L-1-20-PO-5;AV. INDEPENDENCIA / OLIVOS;-33.4232160042818;-70.6546089713403
L-1-22-OP-5;LOPEZ / PRIETO;-33.429920969815;-70.6563065239031
L-1-23-OP-5;PARADA 4 / HOSPITALES;-33.4175430302645;-70.6559961474881
L-1-23-PO-10;HOSP. SAN JOSE;-33.4176943900039;-70.6527620637001
L-1-23-PO-15;CEMENTERIO GENERAL;-33.4179437029618;-70.650293356881
L-1-24-OP-5;AV. VIVACETA / RIVERA;-33.4267321714922;-70.6607523389235
L-1-25-NS-5;LEY 338 / SALOMON SACK;-33.4144226306877;-70.6781430507512
L-1-25-OP-20;ALC. DOMINGUEZ / SALOMON SACK;-33.4167939414395;-70.6755109645356
L-1-25-OP-30;ENRIQUE SORO / SALOMON SACK;-33.4189038570508;-70.6721962129239
L-1-25-OP-40;SOBERANIA / SALOMON SACK;-33.4201313291463;-70.6694451450418
L-1-25-OP-50;LA OBRA / SALOMON SACK;-33.4211639161838;-70.6670989419347
L-1-25-PO-15;ALC. DOMINGUEZ / SALOMON SACK;-33.4167248743934;-70.6759505454552
L-1-25-PO-25;ENRIQUE SORO / SALOMON SACK;-33.4188711550261;-70.6726149965262
L-1-25-PO-35;SOBERANIA / SALOMON SACK;-33.4201176813949;-70.6697890206879
L-1-25-PO-45;EL PINO / SALOMON SACK;-33.421289561164;-70.6671443615681
L-1-25-PO-55;GAMERO / SALOMON SACK;-33.4219327533585;-70.6655864994934
L-1-25-SN-10;AV. D. SANTA MARIA / SALOMON SACK;-33.4143619921265;-70.6779590738189
L-1-26-OP-5;PARADA 4 / HOSP. JOSE J. AGUIRRE;-33.4207212779409;-70.6550348301508
L-1-27-PO-5;AV. VIVACETA / ALTAMIRANO;-33.4071542583171;-70.6680892808918
L-1-29-OP-20;GRUMETE P. CORTES / NUEVA DE MATTE;-33.4086538223751;-70.6732578180803
L-1-29-OP-30;VICENTE IZQUIERDO / NUEVA DE MATTE;-33.4086713954247;-70.6699462737517
L-1-29-OP-35;AV. VIVACETA / NUEVA DE MATTE;-33.408818281;-70.6664006324504
L-1-29-OP-37;FREIRINA / NUEVA DE MATTE;-33.4091906191206;-70.66419263857
L-1-29-OP-40;HUASCO / NUEVA DE MATTE;-33.4092586202646;-70.6624842163222
L-1-29-OP-45;AV. INDEPENDENCIA / NUEVA DE MATTE;-33.4096111307053;-70.6604048516047
L-1-29-OP-5;NUEVA 1 / NUEVA DE MATTE;-33.4087161416703;-70.6766569169324
L-1-29-PO-10;LAS CANAS / NUEVA DE MATTE;-33.4087742818721;-70.6750235987479
L-1-29-PO-15;GRUMETE P. CORTES / NUEVA DE MATTE;-33.4088212091702;-70.6735513559237
L-1-29-PO-25;VICENTE IZQUIERDO / NUEVA DE MATTE;-33.4088472271647;-70.6702829787053
L-1-29-PO-35;AV. VIVACETA / NUEVA DE MATTE;-33.4089455756616;-70.666994473573
L-1-29-PO-37;FREIRINA / NUEVA DE MATTE;-33.4092033137962;-70.6645907395985
L-1-29-PO-40;HUASCO / NUEVA DE MATTE;-33.4094456502409;-70.6626598278348
L-1-29-PO-45;AV. INDEPENDENCIA / NUEVA DE MATTE;-33.4098233906519;-70.6600432882875
L-1-3-NS-10;REINA MARIA / BARON DE JURAS REALES;-33.4029583013663;-70.6756323505364
L-1-31-PO-10;LAS ARAUCARIAS / REINA MARIA;-33.4031381842314;-70.6756680610398
L-1-31-PO-15;3 DE DICIEMBRE / REINA MARIA;-33.4021550754734;-70.6730041792783
L-1-31-PO-5;ECUADOR / REINA MARIA;-33.4043648056354;-70.6789925766683
L-1-33-NS-5;AV. EINSTEIN / EL GUANACO;-33.4024935102288;-70.6578716923446
L-1-4-PO-10;ESCANILLA / BEZANILLA;-33.4178497189837;-70.6607122324356
L-1-4-PO-15;PARADA 3 / HOSPITALES;-33.4177433627616;-70.6565268978379
L-1-4-PO-5;AV. VIVACETA / BEZANILLA;-33.4178782524831;-70.6632937401305
L-1-5-OP-5;BAJOS DE JIMENEZ / BRAVO DE SARAVIA;-33.40702900863;-70.6773771815863
L-1-6-PO-5;MUNI. INDEPENDENCIA;-33.4221638107835;-70.6557397447833
L-1-7-SN-5;RIVERA / LOPEZ;-33.4261546649595;-70.6574072744768
L-1-8-OP-15;LAS CANAS / AV. DOMINGO SANTA MARIA;-33.414938475147;-70.6726686254323
L-1-8-OP-25;ENRIQUE SORO / AV. DOMINGO SANTA MARIA;-33.4152354704519;-70.6707063988359
L-1-8-OP-35;LUIS WEINSTEIN / AV. DOMINGO SANTA MARIA;-33.4154363912398;-70.6678390090121
L-1-8-OP-45;AV. VIVACETA / AV. DOMINGO SANTA MARIA;-33.4155944048768;-70.6641319942962
L-1-8-OP-5;NUEVA 1 / AV. DOMINGO SANTA MARIA;-33.4143894646934;-70.6759271803245
L-1-8-OP-50;ESCANILLA / AV. DOMINGO SANTA MARIA;-33.4156186862671;-70.6616483441818
L-5-36-SN-5;MAITEN / CONDELL;-33.4085210348424;-70.7250836829114
L-1-8-OP-55;MARURI / AV. DOMINGO SANTA MARIA;-33.4155921297082;-70.6589163883474
L-1-8-OP-57;AV. INDEPENDENCIA / AV. DOMINGO SANTA MARIA;-33.4155647301198;-70.657593157115
L-1-8-PO-10;16 NORTE / AV. DOMINGO SANTA MARIA;-33.4150953964337;-70.6730695196696
L-1-8-PO-20;ENRIQUE SORO / AV. DOMINGO SANTA MARIA;-33.4154445745977;-70.6705813595901
L-1-8-PO-30;AMUNATEGUI / AV. DOMINGO SANTA MARIA;-33.4156263042965;-70.6677996254427
L-1-8-PO-40;AV. VIVACETA / AV. DOMINGO SANTA MARIA;-33.4157232962305;-70.6646076182461
L-1-9-OP-10;LICEO I. CARRERA. P.;-33.4249624510335;-70.651458657383
L-1-9-OP-5;AV. INDEPENDENCIA / ECHEVERRIA;-33.4251601798769;-70.6542156662072
L-10-10-OP-10;VOLCAN LASCAR / CAMINO LO BOZA;-33.3790006348398;-70.7727098297264
L-10-10-OP-20;ANTILLANCA / CAMINO LO BOZA;-33.3811945076272;-70.7687448875806
L-10-10-OP-23;CORDILLERA / CAMINO LO BOZA;-33.3822359216919;-70.7671750696991
L-10-10-OP-30;DERCO (LO BOZA);-33.3840201113605;-70.7641045363627
L-10-10-OP-40;AV. VESPUCIO / CAMINO LO BOZA;-33.3855378964856;-70.7613724983976
L-10-10-PO-15;ANTILLANCA / CAMINO LO BOZA;-33.3811267779913;-70.7697001989316
L-10-10-PO-22;CORDILLERA / CAMINO LO BOZA;-33.3822869536783;-70.767391090225
L-10-10-PO-25;DERCO (LO BOZA);-33.3842772833031;-70.7644107216736
L-10-10-PO-35;AV. VESPUCIO / CAMINO LO BOZA;-33.385781939518;-70.7619686621238
L-10-10-PO-5;VOLCAN LASCAR / CAMINO LO BOZA;-33.3782132781128;-70.7741664463548
L-10-11-OP-10;CAMINO LUIS CRUZ MARTINEZ KM. 1,1;-33.3869837047599;-70.8588385147371
L-10-11-OP-20;QUESERIA LOS GUINDOS;-33.3894512362722;-70.851828253392
L-10-11-OP-3;CAMINO LUIS CRUZ MARTINEZ KM. 1,9;-33.384638043935;-70.8673129010479
L-10-11-OP-5;CAMINO A CAMBUCHO / CAM. LUIS CRUZ MARTINEZ;-33.3858765511487;-70.862910548861
L-10-11-PO-10;CAMINO LUIS CRUZ MARTINEZ KM. 1,1;-33.3870807739544;-70.859582315293
L-10-11-PO-15;QUESERIA LOS GUINDOS;-33.3896431511351;-70.8522623281393
L-10-11-PO-3;CAMINO LUIS CRUZ MARTINEZ KM. 1,9;-33.3847754907884;-70.867767317765
L-10-11-PO-5;CAMINO A CAMBUCHO / CAM. LUIS CRUZ MARTINEZ;-33.3859111590934;-70.8630080337561
L-10-12-NS-40;LOS SAUCES / CAMINO RENCA LAMPA;-33.3752541210347;-70.8055133920115
L-10-12-NS-50;LOS PORTONES / CAMINO RENCA LAMPA;-33.3706523872453;-70.8056869877439
L-10-12-OP-10;CAMINO EL ESTERO / CAMINO RENCA LAMPA;-33.3843721618244;-70.8190420802283
L-10-12-OP-100;CAMINO LO BOZA / CAMINO RENCA LAMPA;-33.3719672618226;-70.7852391124249
L-10-12-OP-15;COLEGIO ARTURO MERINO BENITEZ;-33.3844726190132;-70.8134114086637
L-10-12-OP-20;ALEJANDRO DRIP / CAMINO RENCA LAMPA;-33.3845598223324;-70.8086726578996
L-10-12-OP-25;CAMPO ALEGRE / CAMINO RENCA LAMPA;-33.3846029651039;-70.8063301416029
L-10-12-OP-6;CAMINO RENCA LAMPA PARCELA 17;-33.3851481733455;-70.8318825318798
L-10-12-OP-8;CERAMICOS LAIMCO;-33.3847196889452;-70.8260795353849
L-10-25-SN-40;ATLANTICO / AV. LA ESTRELLA;-33.4633050725643;-70.7527980333178
L-10-12-OP-80;CAMINO RENCA LAMPA KM. 4,5;-33.3663608652758;-70.7950443998659
L-10-12-OP-90;CAMINO RENCA LAMPA KM. 4;-33.3688871054768;-70.7905930166761
L-10-12-PO-10;COLEGIO ARTURO MERINO BENITEZ;-33.3849384898691;-70.8142380538657
L-10-12-PO-100;CAMINO LO BOZA / CAMINO RENCA LAMPA;-33.371859898478;-70.7858065661917
L-10-12-PO-15;ALEJANDRO DRIP / CAMINO RENCA LAMPA;-33.3850038510091;-70.8091440890384
L-10-12-PO-20;CAMPO ALEGRE / CAMINO RENCA LAMPA;-33.3848598102832;-70.8072706715236
L-10-12-PO-5;SIMON BOLIVAR / CAMINO RENCA LAMPA;-33.3851469096834;-70.8398909472036
L-10-12-PO-6;CAMINO RENCA LAMPA PARCELA 17;-33.3852471818213;-70.8318953585613
L-10-12-PO-7;ECOPELLETS;-33.3856112809228;-70.8365468447781
L-10-12-PO-8;CERAMICOS LAIMCO;-33.3849262482979;-70.826137602857
L-10-12-PO-80;CAMINO RENCA LAMPA KM. 4,5;-33.3664970287196;-70.7949827126075
L-10-12-PO-9;CAMINO EL ESTERO / CAMINO RENCA LAMPA;-33.3844963601506;-70.8197971355767
L-10-12-PO-90;CAMINO RENCA LAMPA KM. 4;-33.3690422278692;-70.7904672230705
L-10-12-SN-40;LOS SAUCES / CAMINO RENCA LAMPA;-33.3752387479528;-70.8053303508271
L-10-12-SN-50;LOS PORTONES / CAMINO RENCA LAMPA;-33.3706892302896;-70.8056340097981
L-10-13-PO-10;DIAG. TTE. CRUZ / CLAUDIO ARRAU;-33.4537746965206;-70.7430851482184
L-10-13-PO-15;DIAG. TTE. CRUZ / CLAUDIO ARRAU;-33.4544197339;-70.7395370415478
L-10-13-PO-5;CLAUDIO ARRAU ALT. 9450;-33.4483148280771;-70.7713543531738
L-10-13-PO-6;SERRANO / CLAUDIO ARRAU;-33.4488743410964;-70.7675360220945
L-10-14-OP-10;EL SALITRE / CORONA SUECA;-33.4470499466179;-70.7499321608305
L-10-14-OP-20;RUBLO RUSO / CORONA SUECA;-33.4476139539007;-70.7470282077335
L-10-14-OP-30;LOS EDILES / CORONA SUECA;-33.4481878177009;-70.7440598672469
L-10-14-OP-5;AV. LA ESTRELLA / CORONA SUECA;-33.4473529622721;-70.7540153246518
L-10-14-PO-15;RUBLO RUSO / CORONA SUECA;-33.4477898685914;-70.7473437037399
L-10-14-PO-25;LOS EDILES / CORONA SUECA;-33.4483539678357;-70.7444289520601
L-10-14-PO-35;AV. TENIENTE CRUZ / CORONA SUECA;-33.4503430445632;-70.7395739621354
L-10-14-PO-5;EL SALITRE / CORONA SUECA;-33.4472435811374;-70.7502695313187
L-10-16-OP-5;AV. TENIENTE CRUZ / DIAGONAL DE LOS LAGOS;-33.4676389289224;-70.7370573564466
L-10-17-NS-25;BETANIA / DONA ISABEL;-33.4516034905118;-70.8237905891923
L-10-17-NS-35;LA MACARENA / DONA ISABEL;-33.4555560755476;-70.8217647312756
L-10-17-NS-40;LA CAPILLA / DONA ISABEL;-33.4568087003703;-70.8212099781714
L-10-17-NS-55;EMAUS / DONA ISABEL;-33.4587673361867;-70.8198630679588
L-10-17-SN-20;MONTE TABOR / DONA ISABEL;-33.4513075732369;-70.8236768152422
L-10-17-SN-30;LA MACARENA / DONA ISABEL;-33.4553629584118;-70.8214056680003
L-10-17-SN-45;LA CAPILLA / DONA ISABEL;-33.4572504338682;-70.8206059805558
L-10-17-SN-60;EMAUS / DONA ISABEL;-33.4593460275076;-70.8191435649988
L-10-18-PO-15;TIERRA DEL FUEGO / EL ABETO;-33.4559765296277;-70.7602137564517
L-10-2-OP-5;AUKA / AILINCO;-33.4674247856043;-70.7375372821862
L-10-2-PO-10;AV. TENIENTE CRUZ / AILINCO;-33.4676866886786;-70.7375102297814
L-10-21-NS-15;SANTA MARIANA / EL TRANQUE;-33.4326321519103;-70.770745185697
L-10-21-NS-25;MARIA ANGELICA / EL TRANQUE;-33.4346957633153;-70.7708516447826
L-10-21-NS-40;CERRO VICUNA / EL TRANQUE;-33.4366725984322;-70.7707197137603
L-10-21-NS-45;LA CAMPANA / EL TRANQUE;-33.438265148159;-70.7703433326853
L-10-21-NS-60;CERRO NIELOL / EL TRANQUE;-33.4415853875478;-70.7708625689068
L-10-21-NS-70;AV. SAN PABLO / EL TRANQUE;-33.4430877355973;-70.7711189970193
L-10-21-SN-10;SANTA MARTA / EL TRANQUE;-33.431077088594;-70.7703909339514
L-10-21-SN-20;SANTA MARIANA / EL TRANQUE;-33.4328980522183;-70.7704386741461
L-10-21-SN-30;MARIA ANGELICA / EL TRANQUE;-33.4350888012963;-70.7704831739058
L-10-21-SN-35;CERRO NEGRO / EL TRANQUE;-33.4366203023436;-70.7712241874506
L-10-21-SN-50;LA CAMPANA / EL TRANQUE;-33.4386962423245;-70.7698357855357
L-10-21-SN-55;TTE. COBO / EL TRANQUE;-33.4404392466148;-70.7702906917846
L-10-21-SN-65;CAMINO DEL BAJO / EL TRANQUE;-33.4423086175767;-70.7707374291081
L-10-22-SN-10;LUCERO / FEDERICO ERRAZURIZ;-33.4453054398876;-70.7629455997298
L-10-22-SN-15;CORONA SUECA / FEDERICO ERRAZURIZ;-33.4473054997679;-70.7624482015078
L-10-22-SN-5;AV. SAN PABLO / FEDERICO ERRAZURIZ;-33.4422435332303;-70.7639162997084
L-10-23-OP-30;AV. LA ESTRELLA / AV. GRAL. BONILLA;-33.4495441821585;-70.7540271719168
L-10-23-OP-40;EL SALITRE / AV. GRAL. BONILLA;-33.4502846913677;-70.7501262358842
L-10-23-OP-50;RUBLO RUSO / AV. GRAL. BONILLA;-33.4507671817325;-70.747887531353
L-10-23-OP-60;LOS EDILES / AV. GRAL. BONILLA;-33.451331902214;-70.744929665279
L-10-23-OP-70;RUPIA HINDU / AV. GRAL. BONILLA;-33.4518869331696;-70.7420145975328
L-10-23-PO-35;EL SALITRE / AV. GRAL. BONILLA;-33.4505130728565;-70.7511958519111
L-10-23-PO-45;RUBLO RUSO / AV. GRAL. BONILLA;-33.4510868868653;-70.7482382004392
L-10-23-PO-55;LOS EDILES / AV. GRAL. BONILLA;-33.4516232065106;-70.7453765790436
L-10-23-PO-65;RUPIA HINDU / AV. GRAL. BONILLA;-33.4521962792529;-70.7424618656745
L-10-23-PO-75;PARADA 7 / (M) BARRANCAS;-33.4526276015525;-70.7393613929057
L-10-24-NS-5;EL ABETO / ISLA DE PASCUA;-33.4553700454919;-70.7622778753789
L-10-24-SN-10;EL ABETO / ISLA DE PASCUA;-33.4556261474897;-70.7620248546393
L-10-24-SN-15;JAIME GUZMAN E. / ISLA DE PASCUA;-33.4568377263722;-70.7624366784137
L-10-25-NS-10;ZAPALLAR / AV. LA ESTRELLA;-33.4308187311246;-70.7504774464969
L-10-25-NS-15;EL ABETO / AV. LA ESTRELLA;-33.4576666619245;-70.7516732142818
L-10-25-NS-25;AV. LAGUNA SUR / AV. LA ESTRELLA;-33.4599308095293;-70.7522674699187
L-10-25-NS-30;CIGNUS / AV. LA ESTRELLA;-33.4613059191828;-70.7525964001135
L-10-25-NS-45;CASIOPEA / AV. LA ESTRELLA;-33.4636134630164;-70.753309936941
L-10-25-NS-5;AV. SAN DANIEL / AV. LA ESTRELLA;-33.4321605268474;-70.7506119474906
L-10-25-NS-55;AV. LOS MARES / AV. LA ESTRELLA;-33.4651956194076;-70.7536645901088
L-10-25-SN-10;AV. LA TRAVESIA / AV. LA ESTRELLA;-33.4560986777198;-70.750953128794
L-10-25-SN-20;EL ABETO / AV. LA ESTRELLA;-33.4581204761426;-70.7514671670259
L-10-25-SN-27;AV. LAGUNA SUR / AV. LA ESTRELLA;-33.4602848461718;-70.7521024495336
L-10-25-SN-5;EL COBRE / AV. LA ESTRELLA;-33.4461092811714;-70.7539580132296
L-10-25-SN-50;LEBRELES / AV. LA ESTRELLA;-33.4649376714527;-70.7534119226268
L-10-26-OP-15;JORGE PRAT / AV. LA TRAVESIA;-33.4564895358715;-70.7475397539954
L-10-26-OP-25;MAR DE DRAKE / AV. LA TRAVESIA;-33.4569231917585;-70.744923344105
L-10-26-OP-35;DIAG. TTE. CRUZ / AV. LA TRAVESIA;-33.4575204873282;-70.741567827761
L-10-26-OP-5;AV. LA ESTRELLA / AV. LA TRAVESIA;-33.4557762470456;-70.7507960271592
L-10-26-PO-10;ESTADOS UNIDOS / AV. LA TRAVESIA;-33.4566590107051;-70.7476722582339
L-10-26-PO-20;MAR DE DRAKE / AV. LA TRAVESIA;-33.4571872968926;-70.745380500995
L-10-26-PO-30;GUZMAN CRUCHAGA / AV. LA TRAVESIA;-33.4578223299807;-70.7419073863779
L-10-26-PO-40;LOS TUCANES / AV. LA TRAVESIA;-33.4583586621862;-70.7390347439407
L-10-28-OP-10;PARADA 4 / (M) LAGUNA SUR;-33.4626997365887;-70.7375075376553
L-10-28-OP-20;PEDRO PRADO / AV. LAGUNA SUR;-33.4617207716436;-70.7340019975009
L-10-28-OP-25;REINA SOFIA / AV. LAGUNA SUR;-33.4613358295246;-70.7325095576094
L-10-28-OP-3;ISLA DE PASCUA / AV. LAGUNA SUR;-33.4580806325693;-70.7625479032734
L-10-28-OP-5;EL AVELLANO / AV. LAGUNA SUR;-33.458859464887;-70.7585075761301
L-10-28-PO-10;PARADA 5 / (M) LAGUNA SUR;-33.4628815554355;-70.7374035719344
L-10-28-PO-15;PEDRO PRADO / AV. LAGUNA SUR;-33.4622046020594;-70.7342268198352
L-10-28-PO-20;AV. LAS TORRES / AV. LAGUNA SUR;-33.4612779847074;-70.7314862801379
L-10-28-PO-7;PARADA 3 / OCEANIA - LAGUNA SUR;-33.4593613838928;-70.756817801091
L-10-29-NS-10;VALLE DEL SOL / LAS FLORES;-33.4536311906827;-70.8482322844443
L-10-29-NS-15;MIRADORES / LAS FLORES;-33.4566344728249;-70.8457893189793
L-10-29-SN-10;VALLE DEL SOL / LAS FLORES;-33.4538095311226;-70.8477627155921
L-10-29-SN-15;LAS BRISAS / LAS FLORES;-33.4567367929911;-70.8449738491701
L-10-29-SN-5;AV. DEL CANAL / LAS FLORES;-33.4519269362116;-70.8494332663374
L-10-3-SN-5;CLAUDIO ARRAU / AV. VESPUCIO;-33.4487366437666;-70.7752786901877
L-10-31-PO-30;SALAR DE ATACAMA / LOS MAITENES;-33.4323819288744;-70.7800329029537
L-10-32-OP-15;PUERTO TOLEDO / AV. LOS MARES;-33.4646012993351;-70.7446575939402
L-10-32-OP-20;NAINCO / AV. LOS MARES;-33.467826593605;-70.7397511067577
L-10-32-OP-5;OCEANIA / AV. LOS MARES;-33.4647217662039;-70.7571949533047
L-10-33-OP-5;PARADA 3 / PARADERO 7 1/2 PAJARITOS;-33.4690307487788;-70.7336203533685
L-10-34-NS-15;PUERTO MANCILLA / MAR DE DRAKE;-33.4639266498987;-70.7470972455924
L-10-34-NS-20;AV. LOS MARES / MAR DE DRAKE;-33.4663977209602;-70.7477278666567
L-10-34-SN-10;KOIKO / MAR DE DRAKE;-33.463849907393;-70.7467836797739
L-10-34-SN-25;PTO. SANTO DOMINGO / MAR DE DRAKE;-33.4664565161207;-70.7473954922613
L-10-34-SN-5;AV. LAGUNA SUR / MAR DE DRAKE;-33.4615042884517;-70.7462094192232
L-10-35-OP-5;PEDRO JORQUERA / OCEANICA;-33.4456273093608;-70.783315488297
L-10-35-PO-100;PEDRO JORQUERA / OCEANICA;-33.445993028014;-70.7829679860796
L-10-35-PO-105;PUERTO VESPUCIO / OCEANICA;-33.4464362774111;-70.780363038907
L-10-36-NS-5;PARADA 1 / (M) BARRANCAS;-33.4530279076247;-70.7391111904237
L-10-37-NS-15;LO PRADO / JOSE M. GUZMAN RIESCO;-33.4300092843937;-70.7725418128957
L-10-37-NS-20; RIO NEGRO / JOSE M. GUZMAN RIESCO;-33.4331888072658;-70.7728108260197
L-10-37-NS-30;MARIA ANGELICA / JOSE M. GUZMAN RIESCO;-33.4342249652487;-70.7728749240658
L-10-37-NS-5;RIO ITATA / JOSE M. GUZMAN RIESCO;-33.4284236454077;-70.7724342872405
L-10-37-SN-10;RIO ITATA / JOSE M. GUZMAN RIESCO;-33.4290486298109;-70.7722426460693
L-10-37-SN-25;SANTA CRISTINA / JOSE M. GUZMAN RIESCO;-33.433030065509;-70.7725602176203
L-10-37-SN-35;IORANA / JOSE M. GUZMAN RIESCO;-33.4342483767817;-70.7724989475181
L-10-37-SN-5;RIO VIEJO / JOSE M. GUZMAN RIESCO;-33.4269315407039;-70.7720920606837
L-10-38-OP-10;JOSE M. GUZMAN / RIO ITATA;-33.428446440172;-70.772101343286
L-10-38-OP-5;LOS MAITENES / RIO ITATA;-33.4275799627299;-70.7746756778778
L-10-38-PO-10;JOSE M. GUZMAN / RIO ITATA;-33.4287827255113;-70.7725491389168
L-10-38-PO-15;EL TRANQUE / RIO ITATA;-33.4288539182726;-70.7707222145213
L-10-38-PO-5;LOS MAITENES / RIO ITATA;-33.4273321709373;-70.7756063130312
L-10-4-OP-10;PARADA 4 / ROTONDA BLVD. AEROPUERTO;-33.4273476607905;-70.7789299018752
L-10-4-PO-5;PARADA 3 / ROTONDA BLVD. AEROPUERTO;-33.4274418937341;-70.7792759826661
L-10-42-OP-10;SERRANO / AV. SAN FRANCISCO;-33.4330640744516;-70.7657525798241
L-10-42-OP-15;FEDERICO ERRAZURIZ / AV. SAN FRANCISCO;-33.4343188079191;-70.7624974733107
L-10-42-OP-30;SANTA VICTORIA / AV. SAN FRANCISCO;-33.4354629520989;-70.7581321739184
L-10-42-OP-40;LEBU ORIENTE / AV. SAN FRANCISCO;-33.4360859839661;-70.7555310203772
L-10-42-OP-50;PARADA 4 / PLAZA DE PUDAHUEL;-33.436545977593;-70.751700351096
L-10-42-OP-60;GORBEA / AV. SAN FRANCISCO;-33.4363892281346;-70.7487500268133
L-10-42-OP-70;PILLAN / AV. SAN FRANCISCO;-33.4362592194724;-70.7451763929902
L-10-42-OP-80;LUIS CAAMANO / AV. SAN FRANCISCO;-33.4362604603089;-70.7431650259338
L-10-42-PO-20;EL MAIZAL / AV. SAN FRANCISCO;-33.4346575766412;-70.7621386242642
L-10-42-PO-25;SANTA VICTORIA / AV. SAN FRANCISCO;-33.4356370094228;-70.7585766809322
L-10-42-PO-35;AGUILAS NEGRAS / AV. SAN FRANCISCO;-33.4363192874374;-70.7549764031807
L-10-42-PO-45;PARADA 3 / PLAZA DE PUDAHUEL;-33.4367446732;-70.7523174451924
L-10-42-PO-5;CANALEJAS / AV. SAN FRANCISCO;-33.4333331598164;-70.7658548322
L-10-42-PO-55;EL ANILLO / AV. SAN FRANCISCO;-33.4366930259513;-70.7489497332976
L-10-42-PO-65;SAN ANDRES / AV. SAN FRANCISCO;-33.4365956852337;-70.746258744881
L-10-42-PO-75;LUIS CAAMANO / AV. SAN FRANCISCO;-33.4365901047967;-70.7434512790636
L-10-42-PO-85;AV. TENIENTE CRUZ / AV. SAN FRANCISCO;-33.4364696305707;-70.7411147874173
L-10-43-NS-10;AV. GRAL. BONILLA / SERRANO;-33.4468756452113;-70.7679365215366
L-10-43-NS-13;PAPA SAN PEDRO / SERRANO;-33.4495807640437;-70.7673244443195
L-10-43-NS-15;PAPA SAN EVARISTO / SERRANO;-33.4506962533619;-70.7668844896197
L-10-43-NS-20;PAPA SAN SIXTO / SERRANO;-33.4521905422711;-70.7664414484545
L-10-43-NS-5;FIDIAS / SERRANO;-33.4452444326232;-70.7684950636913
L-10-43-NS-6;SANTA MARTA / SERRANO;-33.4318868588231;-70.7660944202804
L-10-43-SN-10;CIENFUEGOS / SERRANO;-33.4307052405926;-70.7654789350144
L-10-43-SN-15;CLAUDIO ARRAU / SERRANO;-33.4493127545638;-70.7671468841468
L-10-43-SN-20;VIA ROSADA / SERRANO;-33.4513880164493;-70.7664359310998
L-10-44-NS-30;CAMINO RENCA LAMPA / SIMON BOLIVAR;-33.3845537658596;-70.8415768708364
L-10-44-NS-5;CAM. LUIS CRUZ M. / SIMON BOLIVAR;-33.3903854684983;-70.8478382455403
L-10-44-SN-10;CAMINO RENCA LAMPA / SIMON BOLIVAR;-33.3907081992572;-70.8473613154691
L-10-44-SN-30;CAMINO RENCA LAMPA / SIMON BOLIVAR;-33.3845281558648;-70.8414795852702
L-10-47-NS-10;HERALDICA / SANTA VICTORIA;-33.4377117905034;-70.7585324967564
L-10-47-NS-20;LAS PENAS / SANTA VICTORIA;-33.4405408035627;-70.7580840256243
L-10-47-NS-3;AV. SAN FRANCISCO / SANTA VICTORIA;-33.4352582065799;-70.7585797936957
L-10-47-NS-30;AV. SAN PABLO / SANTA VICTORIA;-33.4428267692783;-70.758409827798
L-10-47-SN-1;AV. SAN DANIEL / SANTA VICTORIA;-33.4314504495668;-70.7580942630143
L-10-47-SN-15;HERALDICA / SANTA VICTORIA;-33.4378250089805;-70.7581798245131
L-10-47-SN-25;LAS PENAS / SANTA VICTORIA;-33.4409150126371;-70.7577688760463
L-10-47-SN-5;AV. SAN FRANCISCO / SANTA VICTORIA;-33.4358949330056;-70.7581946681502
L-10-48-OP-15;ISLA DE PASCUA / AV. LA TRAVESIA;-33.4536016433694;-70.7623389170483
L-10-48-OP-2;AV. VESPUCIO / AV. LA TRAVESIA;-33.4543666507711;-70.7687770992994
L-10-48-OP-25;DIAGONAL TRAVESIA / AV. LA TRAVESIA;-33.4542007764163;-70.7588868721284
L-10-48-OP-40;OCEANIA / AV. LA TRAVESIA;-33.4550459430657;-70.7546113393469
L-10-48-OP-5;SERRANO / AV. LA TRAVESIA;-33.4537818785118;-70.7655162409934
L-10-48-PO-10;RIO CORRIENTES / AV. LA TRAVESIA;-33.4540178113994;-70.765413441107
L-10-48-PO-20;RIO APURIMAC / AV. LA TRAVESIA;-33.4537986067489;-70.7624397266027
L-10-48-PO-30;EL ALERCE / AV. LA TRAVESIA;-33.4544695611958;-70.7590106418923
L-10-48-PO-35;OCEANIA / AV. LA TRAVESIA;-33.4552996257684;-70.7551651304624
L-10-48-PO-45;ANTARTICA / AV. LA TRAVESIA;-33.4559318403753;-70.7512725301163
L-10-50-NS-10;JAIME GUZMAN E. / TIERRA DEL FUEGO;-33.4571196581506;-70.7603659656129
L-10-50-NS-2;LEBRELES / TIERRA DEL FUEGO;-33.4631810858845;-70.7615429333692
L-10-50-NS-3;ARGOS / TIERRA DEL FUEGO;-33.4612759287576;-70.7610740224026
L-10-50-NS-5;CONSULTORIO DR. GUSTAVO MOLINA;-33.4582996117877;-70.7604651300007
L-10-52-SN-10;AV. JOSE J. PEREZ / ROLANDO PETERSEN;-33.4293700516331;-70.7496094481112
L-10-52-SN-5;MOSTAR / ROLANDO PETERSEN;-33.4310320076561;-70.7500622668444
L-10-53-OP-10;EL TRANQUE / SANTA VICTORIA;-33.4336284555406;-70.7704427542618
L-10-53-PO-5;BRAVO LUCO / SANTA VICTORIA;-33.4340316579277;-70.7687300205152
L-10-54-NS-5;MARIA ANGELICA / SALAR DE SURIRE;-33.434527920456;-70.7750214954332
