1er_nivel 2do_nivel PageRank Nombre Codigo latitud longitud id_pajek
83 1 0.000264848 "PARADA 6 / CONCON" -33.4554352841147 -70.6955333966845 1379
83 2 0.000231076 "PARADA 6 / (M) U. DE SANTIAGO" -33.4528044916578 -70.6847669447958 336
83 3 0.000130698 "MANUEL CHACON / AV. PEDRO AGUIRRE CERDA" -33.4762872248973 -70.6887833792614 6704
83 4 0.000130171 "LOGRONO / OBISPO MANUEL UMANA" -33.4708509480339 -70.6846857468165 6741
83 5 7.05546e-05 "PARADA 9 / (M) A. HURTADO" -33.4538723703156 -70.6924368280587 1144
83 6 6.75776e-05 "TERMINAL SAN BORJA" -33.4540695529881 -70.6805956220913 6738
83 7 5.89411e-05 "OB. M. UMANA / ANTOFAGASTA" -33.4666557321179 -70.6841526369152 6739
83 8 3.37771e-05 "AV. LAS REJAS / RIO QUETRO" -33.4687595514291 -70.7044118214393 11038
83 9 3.14288e-05 "HNOS. CARRERA / PADRE V. IRARRAZAVAL" -33.4737872941997 -70.6928885622533 8511
83 10 2.83088e-05 "HNOS. CARRERA / PADRE V. IRARRAZAVAL" -33.4740088153344 -70.6925162400944 11033
83 11 2.82864e-05 "PORTO SEGURO / CONSTANTINO" -33.4480242234588 -70.6960561178884 1153
83 12 2.75782e-05 "IQUIQUE / SAN BORJA" -33.4638809223504 -70.6812906891491 6736
83 13 2.51282e-05 "COYHAIQUE / PADRE JAIME LARRAIN" -33.4736067226148 -70.6994922001781 1373
83 14 2.49898e-05 "ARZ. SUBERCASEAUX / HERMANOS EYRAUD" -33.4668571763898 -70.6931949444325 11059
83 15 2.29644e-05 "COLU / PALENA" -33.4704800223839 -70.7065222718554 1141
83 16 2.15498e-05 "JUANA WEBER / PADRE JAIME LARRAIN" -33.4688240777038 -70.6983981175339 1376
83 17 2.12039e-05 "HERRERA / AV. PORTALES" -33.4433477523995 -70.6772046830309 3072
83 18 1.91425e-05 "ARICA / OBISPO MANUEL UMANA" -33.4592738399874 -70.683859227233 8520
83 19 1.85192e-05 "AV. DEL FERROCARRIL / PADRE V. IRARRAZAVAL" -33.4760998793052 -70.6925999524817 8512
83 20 1.64319e-05 "PINGÃÂÃÂÃÂÃÂINOS / PADRE V. IRARRAZAVAL" -33.4712425034072 -70.6930112341452 8510
83 21 1.39179e-05 "GABRIELA MISTRAL / OBISPO MANUEL UMANA" -33.468326820692 -70.6846153749396 6740
83 22 1.39113e-05 "AV. LAS REJAS / LUIS INFANTE CERDA" -33.4752557382718 -70.7035275029982 1370
83 23 1.3683e-05 "PARADA 4 / COLEGIO VILLA ESPANA" -33.462007893043 -70.6982866672155 1378
83 24 1.25225e-05 "ANTARTICA / PADRE JAIME LARRAIN" -33.4702201875047 -70.6985222018369 1377
83 25 1.2255e-05 "PADRE V. IRARRAZAVAL / AV. DEL FERROCARRIL" -33.4760679306427 -70.6922980190552 11031
83 26 1.14899e-05 "CAPITAN GALVEZ / PADRE V. IRARRAZAVAL" -33.4683551133267 -70.6931272385139 11055
83 27 1.07326e-05 "QUINQUEL / LUIS INFANTE CERDA" -33.4760432360321 -70.7079011687166 8139
83 28 9.33686e-06 "ARICA / SANTA TERESA" -33.4593748671502 -70.6916722793106 1466
83 29 8.53764e-06 "PASAJE 26 / AV. DEL FERROCARRIL" -33.4749475359098 -70.6898119611322 6707
83 30 7.52944e-06 "CAPITAN GALVEZ / USPALLATA" -33.4687997446056 -70.696224075539 11047
83 31 7.38004e-06 "DIAG. SANTIAGO / AV. DEL FERROCARRIL" -33.477283620147 -70.6950657899024 11030
83 32 7.29621e-06 "VETERANOS DEL 79 / HERMANOS EYRAUD" -33.4642581416729 -70.6933273113529 11058
83 33 7.25487e-06 "GRAL. VELASQUEZ / AV. ECUADOR" -33.4512810506082 -70.6913429442271 8497
83 34 6.93562e-06 "PINGÃÂÃÂÃÂÃÂINOS / USPALLATA" -33.4715162770436 -70.6960725629423 11081
83 35 6.91167e-06 "LAS ESTEPAS / LUIS INFANTE CERDA" -33.4766470471554 -70.7151122443086 1368
83 36 6.90013e-06 "ARICA / SAN BORJA" -33.4587996509891 -70.6809236019364 4366
83 37 6.63469e-06 "PASAJE 44 / AV. DEL FERROCARRIL" -33.4784392306938 -70.6976064751673 11056
83 38 6.20076e-06 "GUAPACHO / LUIS INFANTE CERDA" -33.4764838987982 -70.7092980067795 1367
83 39 5.51113e-06 "USPALLATA / HERMANOS CARRERA" -33.4749404859441 -70.6962684260844 11050
83 40 4.78459e-06 "LOS VALLES / LUIS INFANTE CERDA" -33.4734926045992 -70.718880912351 8173
83 41 4.64392e-06 "OB. JAVIER VASQUEZ / OBISPO MANUEL UMANA" -33.4552428976601 -70.6838458402224 8505
83 42 4.45102e-06 "V. IRARRAZABAL / GRAL. AMENGUAL" -33.4626051723669 -70.6935211122788 9090
83 43 4.23348e-06 "CALLE CURVA / CALLE 1" -33.4758670992495 -70.697749998131 11084
83 44 4.20404e-06 "PADRE J. LARRAIN / JUANA WEBER" -33.4686931394623 -70.6987398897587 4903
83 45 3.30731e-06 "HNOS. EYRAUD / ARZ. SUBERCASEAUX" -33.4671356357987 -70.6932756807294 11067
83 46 3.07227e-06 "ALBERTO HURTADO / SAN BORJA" -33.4610794854002 -70.6810536863878 6735
83 47 2.94913e-06 "DIAG. SANTIAGO / CALLE 1" -33.4770585421831 -70.6989892642287 11048
83 48 2.90614e-06 "ANTOFAGASTA / SAN BORJA" -33.4666012149239 -70.6815261438365 6737
83 49 2.8805e-06 "SANTA TERESA / AV. 5 DE ABRIL" -33.4588405878684 -70.6918340443122 8333
83 50 2.86899e-06 "PASAJE 1 / JUANA WEBER" -33.4684957356279 -70.7012969627248 11035
83 51 2.8277e-06 "LAS COLINAS / LUIS INFANTE CERDA" -33.4750222269391 -70.7171786094433 1366
83 52 2.53411e-06 "AV. ECUADOR / OBISPO MANUEL UMANA" -33.4510009884116 -70.6854205775979 1150
83 53 2.38292e-06 "JUANA WEBER / SAN JOSE" -33.4686581717 -70.7019457498324 8524
83 54 2.29568e-06 "PASAJE 23 / AV. DEL FERROCARRIL" -33.4750983095645 -70.6899978262115 6683
83 55 2.22203e-06 "USPALLATA / JUANA WEBER" -33.4687047279162 -70.696577311429 8513
83 56 2.21578e-06 "USPALLATA / ARZ. SUBERCASEAUX" -33.467059377161 -70.6955553226897 11041
83 57 2.03717e-06 "AV. 5 DE ABRIL / TOROMAZOTTE" -33.4582394046879 -70.690950890331 11043
83 58 2.0109e-06 "YELCHO / AV. AEROPUERTO" -33.4720164182085 -70.7115130345843 11076
83 59 1.85412e-06 "UROFOSFATOS / CALLE 1" -33.4782759851471 -70.7003044025361 11049
83 60 1.78231e-06 "TERAO / LUIS INFANTE CERDA" -33.4757555475182 -70.7058724408279 1371
83 61 1.74639e-06 "GANDARILLAS / CAPITAN GALVEZ" -33.4685791842448 -70.6932284387044 8518
83 62 1.5342e-06 "LUIS DE GONZAGA / PADRE JAIME LARRAIN" -33.465928850877 -70.6984277114105 1375
83 63 1.46045e-06 "COLEGIO JOSE A. LECAROS" -33.4644065196116 -70.6983011756692 1374
83 64 1.40982e-06 "AV. AEROPUERTO / LUIS INFANTE CERDA" -33.476986167565 -70.712762223094 1369
83 65 1.1811e-06 "HERRERA / AGUSTINAS" -33.4437521565088 -70.6773092820519 7759
83 66 1.06454e-06 "TACNA / SAN BORJA" -33.4569988207825 -70.6807167012504 6734
83 67 1.05069e-06 "ARZ. SUBERCASEAUX / OBISPO MANUEL UMANA" -33.466084228635 -70.6843998191128 8501
83 68 1.04576e-06 "LIN LIN / LUIS INFANTE CERDA" -33.4746774007398 -70.7009873589479 8168
83 69 9.804e-07 "IQUIQUE / OBISPO MANUEL UMANA" -33.4643372114584 -70.6842153829599 6743
83 70 9.38449e-07 "AYSEN / PADRE JAIME LARRAIN" -33.4718852935954 -70.6987591470411 8132
83 71 7.95732e-07 "ADOLFO EASTMAN / LOGRONO" -33.4709577100384 -70.6861189632768 8523
83 72 7.11766e-07 "PEDRO GONZALEZ / OBISPO MANUEL UMANA" -33.4683387608817 -70.6844004019148 8522
83 73 3.15587e-07 "LAUTARO / ARZ. SUBERCASEAUX" -33.4673484694626 -70.6955179131939 8515
83 74 3.08322e-07 "GABRIELA MISTRAL / OBISPO MANUEL UMANA" -33.4708883273369 -70.6845896256146 11051
83 75 3.0784e-07 "TACNA / OBISPO MANUEL UMANA" -33.4573268644027 -70.6837893038584 8519
83 76 2.87232e-07 "CANAL COLECTOR / USPALLATA" -33.4726179627202 -70.6959649029147 11082
83 77 1.27318e-07 "HOGAR DE CRISTO / OBISPO MANUEL UMANA" -33.4616601044609 -70.6841205607389 8521
83 78 8.40703e-08 "QUEMCHI / AV. AEROPUERTO" -33.4744180992901 -70.7119584179319 8514
83 79 0 "AV. SIMON BOLIVAR / AV. LAS TORRES" -33.4793934115163 -70.730975002214 8509
84 1 0.00037153 "CAMPOS DE HIELO / CAMINO PADRE HURTADO" -33.6487845477745 -70.6634741751227 9860
84 2 0.000342524 "AV. PADRE HURTADO / SAN JOSE" -33.6049761909503 -70.6827316445988 7316
84 3 7.04052e-05 "PARADA 3 / PARADERO 45 SANTA ROSA" -33.6115291460251 -70.6270287151484 4423
84 4 7.02657e-05 "CAMINO LOS MORROS / CAMINO PADRE HURTADO" -33.6384682910544 -70.6734749155401 10000
84 5 5.21806e-05 "CEMENTERIO PARQUE SACRAMENTAL" -33.621363372101 -70.6812931870465 9845
84 6 4.49497e-05 "PARADA 6 / PARADERO 47 SANTA ROSA" -33.6153622950192 -70.6269929704028 9505
84 7 3.9239e-05 "LOS REALES / CAMINO LOS MORROS" -33.6394943532272 -70.6776132985134 9992
84 8 3.65986e-05 "ALICAHUE / CAMINO PADRE HURTADO" -33.6290297939461 -70.6785530625806 9846
84 9 3.4126e-05 "ENSENADA / CAMINO LOS MORROS" -33.6393867333119 -70.6808887774365 9994
84 10 3.39439e-05 "LOS DURAZNOS / EL OLIVAR" -33.6143787299265 -70.6379685034065 9499
84 11 3.26659e-05 "CAMINO PADRE HURTADO ALT. 18400" -33.6366028719209 -70.6747109968657 9862
84 12 3.18467e-05 "SAN MARTIN / SAN JOSE" -33.5985348410406 -70.6954626923934 3572
84 13 2.7481e-05 "EL PARQUE / CAMINO EL MARISCAL" -33.6111129862742 -70.6326039234741 9662
84 14 2.70248e-05 "LOS TILOS / EL OLIVAR" -33.6146128721527 -70.6352675376628 9498
84 15 2.63271e-05 "AV. LOS CONDORES / CAMINO PADRE HURTADO" -33.6351234005828 -70.6754154568285 9853
84 16 2.61813e-05 "MAIPU / AV. COLON" -33.5893384526261 -70.7071246535799 9957
84 17 2.36772e-05 "LAS PIRCAS / CAMINO PADRE HURTADO" -33.6265231978343 -70.6798519187058 9996
84 18 2.15676e-05 "ALMIRANTE RIVEROS / CAMINO PADRE HURTADO" -33.6162413525909 -70.6826056886607 9861
84 19 1.91661e-05 "LA CARIDAD / CAMINO EL MARISCAL" -33.6066521088686 -70.6748643855597 9945
84 20 1.90617e-05 "SAN ADOLFO / CAMINO PADRE HURTADO" -33.642600615652 -70.6693175986334 10047
84 21 1.51292e-05 "LOS GRANADOS / EL OLIVAR" -33.6138902333998 -70.6435209002771 9500
84 22 1.31889e-05 "ANTONIO VARAS / MARTIN DE SOLIS" -33.5989890021407 -70.6879712034117 7276
84 23 1.27639e-05 "LOS DURAZNOS / LOS PALTOS" -33.6182360785769 -70.6388283559537 9510
84 24 1.14979e-05 "EL PARQUE / EL OLIVAR" -33.6148749990111 -70.6324916340851 9495
84 25 9.98771e-06 "ENRIQUE MAC IVER / SAN JOSE" -33.5997647532372 -70.6932344791401 9848
84 26 8.2004e-06 "SAN FRANCISCO / CAMINO EL MARISCAL" -33.6075706603491 -70.6709591366367 9946
84 27 7.25998e-06 "LOS OLMOS / EL PARQUE" -33.6227266763627 -70.6334050733116 9506
84 28 6.72684e-06 "ZAROASTRO / CAMINO PADRE HURTADO" -33.6114410265722 -70.6834716298605 10056
84 29 4.62856e-06 "CAMINO EL MARISCAL ALT. 1900" -33.609605574732 -70.6490224795442 9661
84 30 3.90852e-06 "LOS CIPRESES / LOS DURAZNOS" -33.6238009692098 -70.6394511553253 9508
84 31 3.43047e-06 "EL PARQUE / LOS ALAMOS" -33.6263776893852 -70.6341854655264 9502
84 32 3.28955e-06 "LOS DURAZNOS / CAMINO EL MARISCAL" -33.6106546106223 -70.6372621456331 9664
84 33 2.83666e-06 "LOS MANZANOS / LOS DURAZNOS" -33.6200202025946 -70.6389375913642 9507
84 34 2.27818e-06 "LOS DURAZNOS / LOS ALAMOS" -33.6259325478999 -70.6392004832237 9511
84 35 2.09644e-06 "MARTIN DE SOLIS / SAN JOSE" -33.6014649874115 -70.6895820815685 9997
84 36 2.04181e-06 "LOS NOGALES / LOS GRANADOS" -33.6156704843356 -70.6439211713216 9509
84 37 1.87408e-06 "CENTRAL / LIRCAY" -33.5819189211697 -70.7108787807859 9850
84 38 1.73129e-06 "SAN JOSE / MARTIN DE SOLIS" -33.6010993222901 -70.6892839780755 10051
84 39 1.68163e-06 "LOS CIPRESES / EL PARQUE" -33.6245611997873 -70.6337954306041 9520
84 40 1.59161e-06 "SAN LEON GRANDE / CAMINO PADRE HURTADO" -33.6445376752492 -70.6674465554277 10151
84 41 1.43871e-06 "BAQUEDANO / CAMINO PADRE HURTADO" -33.608527232277 -70.6835443074958 10114
84 42 1.25191e-06 "LOS GRANADOS / CAMINO EL MARISCAL" -33.6100595350112 -70.6433727371382 9663
84 43 9.67026e-07 "MARINA / AV. COLON" -33.593816500883 -70.6890126489179 10016
84 44 7.26501e-07 "LOS OLMOS / LOS DURAZNOS" -33.621937848219 -70.6391787141401 9595
84 45 1.39457e-08 "LOS RANUNCULOS / AV. LO BLANCO" -33.5744826732602 -70.6968667459501 9844
85 1 0.000200402 "GIM. MUNICIPAL (CERRO NAVIA)" -33.4217977899496 -70.7513179988611 3921
85 2 0.000186678 "HUELEN / AV. MAPOCHO" -33.4227621049289 -70.7398301193564 3896
85 3 0.000122447 "AV. SAN DANIEL / FEDERICO ERRAZURIZ" -33.4302843090932 -70.7621039937458 3912
85 4 0.000100864 "ROLANDO PETERSEN / MAPOCHO NORTE" -33.4218444340213 -70.7473721022452 3920
85 5 7.17869e-05 "NEPTUNO / AV. MAPOCHO" -33.4255726818649 -70.7187099605407 3905
85 6 7.16057e-05 "SANTOS L. MEDEL / AV. MAPOCHO" -33.423395031017 -70.7326264546234 3893
85 7 6.73411e-05 "S. IZQUIERDO / AV. MAPOCHO" -33.4264275304108 -70.714285015752 3903
85 8 5.8333e-05 "CATAMARCA / AV. MAPOCHO" -33.4271621711608 -70.7107180276409 3904
85 9 5.62548e-05 "RESBALON / AV. MAPOCHO" -33.4231266401949 -70.7356969106914 3892
85 10 5.58117e-05 "RADAL / AV. MAPOCHO" -33.4285034523696 -70.7036889150419 3908
85 11 4.77997e-05 "PDTE. PRIETO / AV. MAPOCHO" -33.4236881963824 -70.7271259318947 3895
85 12 4.56989e-05 "FORESTALES / FEDERICO ERRAZURIZ" -33.4320562310353 -70.7624302123021 133
85 13 4.29612e-05 "TORRE DE PISA / AV. MAPOCHO" -33.4235040816536 -70.7299829997137 3894
85 14 3.50871e-05 "GALVARINO / MAPOCHO NORTE" -33.4218556460541 -70.7433717180827 3922
85 15 3.2476e-05 "PRENSA LIBRE / AV. MAPOCHO" -33.427599157005 -70.7084572730191 3906
85 16 2.97241e-05 "A. O HIGGINS / AV. MAPOCHO" -33.4239117947311 -70.7227209646726 3899
85 17 2.79204e-05 "JUJUY / AV. MAPOCHO" -33.4279123871464 -70.7066672998526 3907
85 18 2.71793e-05 "AV. MAPOCHO / DIAGONAL RENY" -33.4221124728012 -70.7539376234689 4524
85 19 2.63038e-05 "RIO DOURO / DIAGONAL RENY" -33.4196146825966 -70.7558338653827 4541
85 20 2.45348e-05 "SANTA FE / AV. MAPOCHO" -33.4296862550905 -70.6976674999288 4530
85 21 2.2188e-05 "S. DE URIONA / AV. MAPOCHO" -33.4290300095698 -70.7008060275255 4529
85 22 2.00681e-05 "S. GUTIERREZ / DIAGONAL RENY" -33.4171649907473 -70.7575158961374 4539
85 23 1.65633e-05 "HERNAN DOMEYKO / AV. MAPOCHO" -33.4237109844276 -70.7261369604244 3897
85 24 1.37459e-05 "ESPECH / AV. MAPOCHO" -33.42598068022 -70.7165992885616 3902
85 25 1.18464e-05 "CAUTIN / MARTINEZ DE ROZAS" -33.4337341754888 -70.6698669691865 4526
85 26 1.0061e-05 "PARADA 2 / CORDOVA Y FIGUEROA - ANDES" -33.4338562700919 -70.6934463468944 3931
85 27 9.89235e-06 "HIPOLITO SALAS / AV. MAPOCHO" -33.4237872602739 -70.725192064907 3898
85 28 8.36992e-06 "LO LOPEZ / AV. MAPOCHO" -33.4249858890407 -70.721354821522 4515
85 29 3.7863e-06 "PARADA 2 / LADRILLERO - ANDES" -33.4337605331036 -70.6958322984802 11101
85 30 2.21464e-06 "CUETO / MARTINEZ DE ROZAS" -33.4339112770132 -70.6727852319641 4365
86 1 0.000195519 "PARADA 3 / PARADERO 23 AV. LA FLORIDA" -33.5526407476143 -70.5647883561276 5278
86 2 0.000135105 "PARADA 7 / (M) SAN JOSE DE LA ESTRELLA" -33.5534222316452 -70.5869906707953 4042
86 3 0.000103299 "QUEMCHI / SAN JOSE DE LA ESTRELLA" -33.5536429025282 -70.589472033043 4041
86 4 7.48003e-05 "PARADA 3 / (M) LOS QUILLAYES" -33.5605648258255 -70.5855701812136 2123
86 5 7.33718e-05 "PARADA 3 / HOSP. DE NINOS" -33.5741228875849 -70.5831677876086 4043
86 6 6.71408e-05 "SAN JOSE / BAHIA CATALINA" -33.55393540219 -70.612871989383 2842
86 7 6.11206e-05 "3 SUR / CORONEL" -33.5397410004267 -70.6163128405367 2899
86 8 4.54305e-05 "PARADA 6 / (M) ELISA CORREA" -33.5687997286663 -70.5840617062308 4480
86 9 3.87394e-05 "MANCO CAPAC / CORONEL" -33.5434859884633 -70.6154348397841 4004
86 10 3.57632e-05 "AURORA / GERONIMO DE ALDERETE" -33.5283823827228 -70.5923153250198 10375
86 11 3.55686e-05 "PARADA 3 / PARADERO 31 VICUNA MACKENNA" -33.5792332338817 -70.5819897595948 5489
86 12 3.52028e-05 "SANTA INES / SAN JOSE DE LA ESTRELLA" -33.5527752656729 -70.5676989304724 5277
86 13 3.30848e-05 "COLOMBIA / SAN JOSE DE LA ESTRELLA" -33.553066196857 -70.577451891004 5275
86 14 3.15144e-05 "EL ACERO / SAN JOSE DE LA ESTRELLA" -33.5530456013778 -70.5734016447499 5175
86 15 2.98347e-05 "RIO YESO / BAHIA CATALINA" -33.5504692257303 -70.6138092251765 4017
86 16 2.69724e-05 "PEDRO LIRA / BAHIA CATALINA" -33.5518900701673 -70.61342636171 2841
86 17 2.60898e-05 "PARADA 5 / (M) SAN JOSE DE LA ESTRELLA" -33.5534737534824 -70.5857852648312 5343
86 18 2.32867e-05 "PARADA 5 / (M) HOSP. SOTERO DEL RIO" -33.5759234277224 -70.5827050731096 4044
86 19 2.25818e-05 "AV. SANTA RAQUEL / SAN JOSE DE LA ESTRELLA" -33.5541007668728 -70.6022225431411 4040
86 20 2.04356e-05 "HIGUERITAS / BAHIA CATALINA" -33.5482423060515 -70.6144571111776 4018
86 21 1.99966e-05 "EL OCTANTE / NONATO COO" -33.5993244038403 -70.565792818378 2650
86 22 1.48862e-05 "TOME / LA SERENA" -33.531896408251 -70.6231123212305 4011
86 23 1.46348e-05 "DOMINGO TOCORNAL / NONATO COO" -33.6012412777688 -70.5653963922464 4486
86 24 1.25222e-05 "PARADA 3 / PARADERO 24 VICUNA MACKENNA" -33.5570490076337 -70.5861737524724 4036
86 25 1.24898e-05 "AV. MEXICO / SAN JOSE DE LA ESTRELLA" -33.5530248755965 -70.5707731595945 5276
86 26 1.16658e-05 "AGUIRRE LUCO / MAESTRO PALOMO" -33.5827903420741 -70.5774431415796 4062
86 27 1.10568e-05 "SANTA JULIA / COLOMBIA" -33.5326049780685 -70.5865347543701 7543
86 28 1.07165e-05 "JULIO CESAR / SAN JOSE DE LA ESTRELLA" -33.5541313885827 -70.6075116747099 4039
86 29 1.04609e-05 "APOSTOL FELIPE / MAESTRO PALOMO" -33.5825168649707 -70.5691632686706 9344
86 30 1.03978e-05 "PADRE JUAN MEYER / LA SERENA" -33.5355229714144 -70.6216401909851 4012
86 31 1.02482e-05 "LINARES / LA SERENA" -33.5273332977701 -70.6244806757152 4010
86 32 1.0036e-05 "AV. SAN GREGORIO / LA SERENA" -33.537653145271 -70.6208076932491 4013
86 33 9.57352e-06 "GRAN CAIMAN / DEL CARIBE" -33.581735957607 -70.5780919716101 4491
86 34 9.53185e-06 "LOS GLADIOLOS / JOSE MIGUEL CARRERA" -33.5500713736642 -70.5789268714291 7491
86 35 8.85547e-06 "PADRE E. GUMUCIO / LA SERENA" -33.5199490979732 -70.6270988749798 4006
86 36 8.55549e-06 "COMBARBALA / LA SERENA" -33.5294867251326 -70.6239394864398 4477
86 37 6.90321e-06 "CALLE H / LA SERENA" -33.5220790224603 -70.6262881743861 4007
86 38 6.61306e-06 "MANUTARA / SAN JOSE DE LA ESTRELLA" -33.5537934846464 -70.5924906705921 4483
86 39 6.02107e-06 "YUNGAY / LA SERENA" -33.5241270918188 -70.6255297406416 4008
86 40 5.8992e-06 "LA SERENA / PADRE JUAN MEYER" -33.5357931686609 -70.6216667746661 5202
86 41 5.44196e-06 "URBANO VI / SAN JOSE DE LA ESTRELLA" -33.5541509429531 -70.6046146351865 4481
86 42 5.42469e-06 "JOSE M. CARRERA / EL PELICANO" -33.5500293354354 -70.5758564978102 4945
86 43 5.34243e-06 "PJE. 16 PONIENTE / AV. SAN GREGORIO" -33.5373972177821 -70.6341024888885 5210
86 44 5.21143e-06 "LUIS VALDES / MAESTRO PALOMO" -33.5827403812914 -70.5742852667487 5503
86 45 4.78652e-06 "CHAYAVIENTOS / MAESTRO PALOMO" -33.5826337806398 -70.5713203102135 4490
86 46 4.62471e-06 "ARAGONITA / SAN JOSE DE LA ESTRELLA" -33.5541424040247 -70.6094398885658 4038
86 47 4.61432e-06 "CORONEL / AV. SAN GREGORIO" -33.5376705740028 -70.6167158224137 4016
86 48 4.31621e-06 "CENTRAL ORIENTE / PERU" -33.5484350279823 -70.582774427625 10350
86 49 3.00791e-06 "EL ALMENDRAL / SAN JOSE DE LA ESTRELLA" -33.5530745727889 -70.5789168902636 7528
86 50 2.82132e-06 "3 ORIENTE / AV. SAN GREGORIO" -33.5379061527649 -70.6187016993979 4478
86 51 2.79053e-06 "TAURO / SAN JOSE DE LA ESTRELLA" -33.5539046028111 -70.5950669801641 9310
86 52 2.78131e-06 "VERDI / SAN JOSE DE LA ESTRELLA" -33.5539476894124 -70.5980190275201 4482
86 53 1.79022e-06 "AV. SAN GREGORIO / ANGOL" -33.5372385767105 -70.6145755380342 5320
86 54 1.71366e-06 "BACTERIOLOGICO / SAN JOSE DE LA ESTRELLA" -33.5532134358395 -70.5814613605052 9380
86 55 1.70539e-06 "PARADA 3 / PARADERO 26 VICUNA MACKENNA" -33.5634302402419 -70.585051631855 5135
86 56 1.51052e-06 "CORONEL / PADRE JUAN MEYER" -33.5354674372223 -70.6169224795159 5318
86 57 1.38239e-06 "EL TABO / AV. SAN GREGORIO" -33.5378621106746 -70.6248176446513 5209
86 58 1.19234e-06 "CORONEL / AV. SAN GREGORIO" -33.5374610779667 -70.6161842445263 5207
86 59 1.16321e-06 "SAN SEBASTIAN / SAN JOSE DE LA ESTRELLA" -33.5533990567585 -70.583166556123 9446
86 60 4.5715e-07 "PADRE JUAN MEYER / EL TABO" -33.5360800587347 -70.6245473839918 5313
86 61 2.56759e-07 "12 PONIENTE / AV. SAN GREGORIO" -33.5376121816274 -70.63147892299 5208
87 1 0.000312719 "PARADA 3 / (M) TRINIDAD" -33.5473117389816 -70.5880959632606 5417
87 2 0.000275355 "PARADA 2 / (M) BELLAVISTA DE LA FLORIDA" -33.5198761554437 -70.5994700522474 7572
87 3 0.000121566 "PARADA 3 / PARADERO 21 AV. LA FLORIDA" -33.5478204790432 -70.5687079967305 9307
87 4 8.94358e-05 "PARADA 1 / (M) SANTA ROSA" -33.5413350404107 -70.6343381507427 4159
87 5 7.9332e-05 "AV. SANTA ROSA / AV. SAN GREGORIO" -33.5372595631465 -70.6342829686015 2900
87 6 4.4908e-05 "AV. MEXICO / AV. TRINIDAD ORIENTE" -33.5477417837452 -70.5727777426175 9306
87 7 4.286e-05 "CORONEL / MANUEL RODRIGUEZ" -33.5463708242059 -70.6155100713294 5357
87 8 4.27649e-05 "SANTA RAQUEL / AV. TRINIDAD" -33.5469818574892 -70.6038897234731 5137
87 9 4.2542e-05 "EL PELICANO / AV. TRINIDAD ORIENTE" -33.5475550696139 -70.5761131383713 7535
87 10 3.95981e-05 "J. EDWARDS BELLO / MANUEL RODRIGUEZ" -33.5445739368846 -70.6246417197844 5315
87 11 2.01096e-05 "CALLE 1 / AV. TRINIDAD" -33.5469123453688 -70.6085518969404 5418
87 12 1.74306e-05 "MANUEL RODRIGUEZ / CORONEL" -33.5461668286595 -70.6152477943526 4005
87 13 1.44966e-05 "ITALIA / AV. TRINIDAD" -33.5469221251292 -70.6008406756538 5421
87 14 1.39203e-05 "PARADA 3 / (M) SAN JOSE DE LA ESTRELLA" -33.5530718461401 -70.5868873242875 5410
87 15 1.27404e-05 "PERU / AV. TRINIDAD ORIENTE" -33.5474555027965 -70.5832089136805 9305
87 16 1.24256e-05 "COLOMBIA / AV. TRINIDAD ORIENTE" -33.5474241488283 -70.5793095200407 9311
87 17 9.25504e-06 "VALENTINA LEPPE / AV. TRINIDAD" -33.5470693892152 -70.5985170407899 5422
87 18 9.22246e-06 "LA SERENA / PADRE JUAN MEYER" -33.5355548132336 -70.6212746509196 5200
87 19 8.4432e-06 "LA SERENA / MANUEL RODRIGUEZ" -33.5455073305788 -70.6194788671174 5356
87 20 7.41841e-06 "MANUTARA / AV. TRINIDAD" -33.5472042703311 -70.5936514090523 5424
87 21 7.26249e-06 "ISLA MORELOS / AV. TRINIDAD" -33.546744426298 -70.6124475542431 5420
87 22 7.13052e-06 "PUNTA ARENAS / AV. TRINIDAD" -33.5468351999354 -70.6110168186951 5416
87 23 6.23572e-06 "MANUEL RODRIGUEZ / JOSE MIGUEL CARRERA" -33.5502905054157 -70.5687849562547 4946
87 24 5.52775e-06 "RIO MANIHUALES / AV. TRINIDAD" -33.5469481333079 -70.6057954111845 5419
87 25 5.52455e-06 "RAMON FREIRE / AV. TRINIDAD" -33.5471448978485 -70.596159766871 5423
87 26 5.28426e-06 "TUPUNGATO / MANUEL RODRIGUEZ" -33.5439793096797 -70.6273445559941 5317
87 27 4.44816e-06 "3 ORIENTE / PADRE JUAN MEYER" -33.5353667405617 -70.6184174472287 5165
87 28 3.9981e-06 "EL TABO / PADRE JUAN MEYER" -33.5357559078766 -70.6245090130924 5201
87 29 3.94002e-06 "LOS VILOS / AV. SAN GREGORIO" -33.5374773098818 -70.6287087839737 5206
87 30 3.74701e-06 "PERPETUA FREIRE / AV. MEXICO" -33.5302480920057 -70.5790186427312 10445
87 31 3.30904e-06 "WALKER MARTINEZ / AV. MEXICO" -33.5228452726204 -70.5824587762165 10401
87 32 2.96548e-06 "METALITA / AV. TRINIDAD" -33.5472103441621 -70.5917775100027 5425
87 33 1.81517e-06 "AV. SAN GREGORIO / EL TABO" -33.5374855597329 -70.6246490642438 5190
87 34 1.68076e-06 "G. DE ALDERETE / AV. MEXICO" -33.5279739099837 -70.5798494902433 10399
87 35 1.64043e-06 "SANTA JULIA / AV. MEXICO" -33.5326491814356 -70.578136218389 10400
